Recency,Frequency,Monetary,Time,Predicted Class,Actual Class
11,8,2000,51,1,1
6,7,1750,58,1,1
14,3,750,19,0,1
11,8,2000,51,1,1
16,6,1500,35,0,1
2,10,2500,64,0,0
2,5,1250,16,1,1
4,8,2000,26,1,1
2,9,2250,23,1,1
8,8,2000,52,1,1
14,7,1750,59,0,1
4,2,500,4,0,0
14,3,750,79,0,0
14,4,1000,27,1,1
0,25,6460,75,1,1
4,8,2000,34,1,1
21,3,750,35,0,0
4,39,9773,98,1,1
4,1,250,4,1,0
16,3,750,40,0,0
2,13,3250,76,1,1
21,3,750,35,0,0
2,13,3250,39,1,1
2,1,250,2,1,0
2,1,250,2,1,0
4,20,5000,69,1,1
14,4,1000,57,0,0
14,4,1000,23,0,1
4,4,1000,46,0,0
3,17,4250,86,1,0
4,8,2000,40,1,1
38,1,250,38,0,0
9,5,1250,51,1,1
2,4,1000,14,1,0
2,6,1500,25,1,1
2,6,1500,16,1,1
4,1,250,4,1,1
5,24,6000,79,1,0
21,1,250,21,0,0
13,3,750,18,0,1
14,2,500,14,0,0
10,5,1250,38,1,0
4,17,4250,71,1,1
4,6,1500,41,0,1
7,11,2750,54,1,1
16,11,2750,40,0,0
4,2,500,4,0,0
2,36,9032,83,1,1
3,11,2856,66,1,1
21,1,250,21,0,0
4,5,1250,16,1,1
23,2,500,87,0,0
4,1,250,4,1,0
2,14,3500,48,1,1
2,7,1750,48,1,1
2,4,1000,16,0,0
4,1,250,4,1,1
14,5,1250,28,1,0
11,7,1750,29,0,0
4,2,500,4,0,1
4,4,1000,27,1,1
2,3,750,14,0,0
2,11,2750,46,1,1
16,8,2000,76,0,0
4,1,250,4,1,1
4,11,2750,64,0,1
14,3,750,33,0,0
16,1,250,16,0,0
16,3,750,50,0,0
4,9,2250,26,1,1
2,15,3750,64,0,0
4,45,11450,98,1,1
23,1,250,23,0,0
8,5,1250,49,1,1
21,2,500,23,0,0
7,12,3000,86,0,0
5,3,750,61,0,1
23,1,250,23,0,0
9,3,750,52,0,0
4,8,2000,48,1,1
14,2,500,14,0,0
4,10,2500,28,1,1
19,14,3500,69,1,1
14,1,250,14,0,0
14,3,750,31,0,0
1,10,2500,43,1,1
11,5,1250,18,1,0
2,6,1500,22,1,1
2,1,250,2,1,0
2,6,1500,26,1,0
2,10,2500,28,1,1
10,9,2250,66,1,1
2,3,750,77,1,0
2,9,2250,74,0,0
2,10,2500,52,0,0
14,1,250,14,0,0
11,17,4250,79,0,1
11,7,1750,62,0,1
16,6,1500,35,0,0
4,7,1750,24,1,1
2,1,250,2,1,0
4,23,5750,58,1,0
9,3,750,16,1,1
2,6,1500,19,1,1
14,3,750,35,0,0
9,9,2250,45,0,0
11,5,1250,35,0,0
16,4,1000,28,0,0
2,7,1750,54,1,1
14,1,250,14,0,0
11,2,500,24,0,0
16,10,2500,62,0,0
2,1,250,2,1,0
4,5,1250,25,1,1
16,2,500,16,0,0
4,6,1500,35,1,1
2,2,500,11,1,1
14,4,1000,22,1,1
2,2,500,2,0,0
3,5,1250,26,1,0
3,6,1500,21,1,0
4,1,250,4,1,0
14,8,2000,50,0,1
2,5,1250,16,1,1
11,5,1250,41,1,0
4,6,1500,23,1,1
16,7,1750,87,0,1
2,49,12420,98,1,1
4,11,2750,95,0,0
4,6,1500,30,1,0
11,4,1000,58,0,0
4,16,4027,70,1,1
11,3,750,14,1,0
14,3,750,41,0,0
16,4,1000,45,0,0
2,4,1000,16,0,0
21,6,1500,86,0,0
21,2,500,23,0,0
4,10,2500,28,1,1
2,7,1750,32,1,1
2,6,1500,37,1,1
21,2,500,23,0,0
14,1,250,14,0,0
4,5,1250,58,0,0
2,4,1000,16,0,1
14,8,2000,46,0,0
9,5,1250,19,1,0
16,12,3000,50,0,0
2,3,750,24,0,0
2,47,11934,94,1,1
2,7,1750,30,1,1
5,14,3500,86,0,0
21,1,250,21,0,0
2,7,1750,14,1,1
23,6,1500,45,0,0
2,2,500,11,1,0
3,5,1250,16,1,1
23,4,1000,53,0,0
2,1,250,2,1,0
11,1,250,11,0,0
12,2,500,14,0,1
4,4,1000,41,0,0
11,6,1500,58,0,0
11,4,1000,28,0,0
4,1,250,4,1,1
16,1,250,16,0,0
3,6,1500,16,1,1
2,6,1500,35,1,1
2,4,1000,11,1,1
2,6,1500,38,1,1
4,1,250,4,1,0
2,20,5192,55,1,1
2,7,1750,32,1,1
2,2,500,4,1,0
2,4,1000,35,0,0
23,1,250,23,0,0
14,2,500,29,1,0
11,6,1500,27,0,0
21,3,750,38,0,0
23,7,1750,88,0,0
4,7,1750,22,1,1
1,14,3500,58,1,0
11,2,500,37,1,1
2,5,1250,37,1,0
4,5,1250,14,1,1
2,11,2996,69,1,1
21,2,500,33,0,0
9,2,500,11,1,0
2,6,1500,27,1,1
3,14,3500,35,1,0
8,3,750,30,1,1
